ID
2480863
2490741
2480906
2480953
100137034
2480830
9539567
100169423
2480911
2480833
2482085
2482080
7341622
2480506
2490872
9441907
9740253
2480637
2480589
2480888
2498326
9512459
2481798
2480934
2475742
2474941
5229126
9616953
5229172
2480482
2481895
2480541
2480824
2480803
2480553
2480943
2480562
2474051
2480529
2480542
6065879
2481718
5789298
2480377
2481817
2480651
6065818
2480666
6065811
6065824
6065844
5846430
5789284
5789285
2481236
5789281
5789283
2480367
2498252
114103002
2486551
2480446
2493890
2480454
5959143
100039222
2473702
2480692
2480415
5229168
2480389
2492606
100152673
2480295
2480437
9487001
2480719
2484434
2487919
2487887
2487905
2492196
6092830
9687165
9581157
2476041
2490266
2490263
5230762
2487844
2487805
2487825
2487783
2487871
5230641
2493660
2487879
2478605
2489169
9533566
7340825
5231198
5231190
2482414
2476483
2476441
2493963
104147672
2493598
2480867
7971544
100143724
2492101
2476417
2495353
5231763
9616058
2490926
5228514
2476748
2483531
2489985
2483589
2489396
5231132
9409198
9705453
5231103
133149642
133149641
133149623
5789148
6093586
6093357
6093345
6093209
6093202
6093199
7341834
6092935
7341822
7341816
7341805
7341800
2476133
9552291
7341770
6092651
6092644
6092637
6092631
6091946
7341589
2482400
2478130
2491505
5231630
5231635
2488627
5231647
5231643
5231640
2480764
2481213
2489181
146766237
4845776
2480273
5845582
2480621
2487456
2476844
6065819
2482033
2495905
2481221
2478771
2475648
2474377
5230793
2476675
2476674
6177452
2480978
2492680
2476852
2476855
2476570
2486147
2481196
5844900
2476195
2480264
2473492
5228513
2480487
6178106
2483597
2480566
2477108
5228612
4409023
6092942
2492870
2482082
2489005
2484907
2481853
2484879
2484916
2484904
5228676
9809229
2489590
9701857
2487413
5231710
2481748
5231713
100137041
5229400
2476108
5229879
5229930
2480538
2481819
5229935
2481745
2494936
5228153
2481756
5229389
7192614
2494975
5231037
2494973
2481670
2481710
2484892
2481714
2498393
2498396
2498402
5229892
5229146
2498345
2498347
2498338
2498343
2484340
9761484
2498112
8214667
2498139
2498080
2498073
2498151
2498089
2498063
5231722
2498154
2498329
2498375
9537647
2498036
2498017
2498352
7449585
2479311
2498238
5229167
2481263
7060335
2498246
2498264
2498255
2498261
2481794
2498165
2493558
5232437
2481285
5232445
2498263
2498387
2498408
2498224
100165424
104146442
2498283
2498180
100166699
2483607
2498256
114148445
6093846
2482523
2497306
2482507
2498273
2498046
2481240
2479598
7340161
5227757
123212355
2480461
2494686
100149024
7340146
2494988
2495000
7341304
2480455
2481342
166390294
8077224
2490669
2489214
2489603
104148278
5231677
2489450
2475532
114102907
2484609
2484605
2498009
7341286
2479623
9428437
5231430
2498015
5231474
5231482
5231730
2487586
5229162
7341587
7341600
2493801
2480410
9577769
5231459
6178042
5959208
2493843
2498011
2489837
7094951
2489850
6178141
6093862
2480971
5959227
7341569
124574553
4352332
2480964
5229161
5232118
2498305
2483600
2475486
9596413
2478779
2492081
2480537
2483494
5229754
9409796
5229110
5229734
5229730
5229743
2481139
5228328
5230739
2490365
2493863
2497921
100181374
100207763
2482481
5229384
2482513
2482499
5232446
2481127
159937645
5229493
9384117
2483453
104144764
100164440
8255548
